Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"495,035,201","+1,203,187","6,190,879","+3,600","430,707,222","58,137,100","54,801","63,508",794.2,0,0
China,"158,793","+1,415","4,638",0,"129,590","24,565",75,110,3,"160,000,000","111,163"
USA,"81,950,247","+31,118","1,010,537",+483,"66,088,151","14,851,559","1,734","245,054","3,022","988,292,611","2,955,275"
India,"43,031,958","+1,033","521,560",+42,"42,498,789","11,609","8,944","30,652",372,"792,027,412","564,176"
Brazil,"30,067,249","+27,120","660,782",+196,"28,942,887","463,580","8,318","139,707","3,070","63,776,166","296,334"
France,"26,390,471","+161,950","142,912",+128,"23,717,410","2,530,149","1,541","402,739","2,181","254,106,036","3,877,850"
Germany,"22,164,060","+204,930","131,516",+333,"17,675,700","4,356,844","2,494","263,059","1,561","104,701,826","1,242,676"
UK,"21,461,556","+31,286","169,095",+233,"19,406,489","1,885,972",364,"313,247","2,468","508,482,100","7,421,664"
Russia,"17,940,765","+14,661","370,602",+291,"17,070,642","499,521","2,300","122,844","2,538","273,400,000","1,872,032"
Italy,"15,035,943","+69,278","160,973",+150,"13,601,404","1,273,566",466,"249,330","2,669","204,697,383","3,394,342"
Turkey,"14,929,905","+10,314","98,275",+41,"14,612,379","219,251",975,"173,735","1,144","155,184,781","1,805,837"
S. Korea,"14,553,644","+286,243","18,033",+371,0,0,"1,128","283,438",351,"15,804,065","307,791"
Spain,"11,578,653",0,"102,747",0,"10,997,681","478,225",420,"247,478","2,196","471,036,328","10,067,755"
Vietnam,"9,980,464","+49,124","42,712",+31,"8,277,563","1,660,189","1,577","100,936",432,"84,789,075","857,504"
Argentina,"9,047,408","+2,082","128,144",+38,"8,874,269","44,995",466,"197,003","2,790","35,535,639","773,773"
Netherlands,"7,948,111","+13,054","22,058",+21,"6,749,606","1,176,447",120,"462,058","1,282","21,107,399","1,227,063"
Iran,"7,180,008","+4,228","140,451",+44,"6,900,097","139,460","1,483","83,602","1,635","49,358,909","574,719"
Japan,"6,778,235","+42,315","28,387",+60,"6,286,380","463,468",508,"53,883",226,"44,088,712","350,479"
Colombia,"6,086,811",+327,"139,687",+9,"5,919,925","27,199",342,"117,423","2,695","34,048,606","656,844"
Indonesia,"6,026,324","+2,400","155,464",+43,"5,788,714","82,146","2,771","21,630",558,"92,754,690","332,919"
Poland,"5,973,557","+1,571","115,472",+77,"5,333,652","524,433",268,"158,141","3,057","35,788,005","947,432"
Mexico,"5,671,144","+4,223","323,318",+83,"4,970,248","377,578","4,798","43,187","2,462","15,617,943","118,935"
Ukraine,"4,977,998","+2,161","108,076",+35,0,0,177,"115,041","2,498","19,521,252","451,132"
Australia,"4,847,725","+62,046","6,462",+27,"4,360,305","480,958",104,"186,306",248,"67,214,128","2,583,153"
Malaysia,"4,280,591","+12,105","35,192",+32,"4,083,183","162,216",221,"129,342","1,063","57,090,261","1,725,030"
Israel,"3,974,781","+7,041","10,555",+1,"3,894,082","70,144",258,"426,204","1,132","41,373,364","4,436,346"
Austria,"3,933,682","+21,076","16,097",+36,"3,674,107","243,478",226,"432,426","1,770","177,765,409","19,541,573"
Belgium,"3,881,523",0,"30,908",0,"3,561,316","289,299",183,"332,370","2,647","33,001,012","2,825,832"
Czechia,"3,845,597","+6,708","39,784",+9,"3,750,589","55,224",109,"357,932","3,703","54,821,103","5,102,521"
Thailand,"3,781,827","+24,252","25,700",+94,"3,508,052","248,075","1,496","53,943",367,"17,270,775","246,345"
South Africa,"3,727,208","+2,031","100,070",+3,"3,614,509","12,629",546,"61,481","1,651","23,971,040","395,407"
Philippines,"3,680,244",+265,"59,422",+52,"3,588,359","32,463",289,"32,817",530,"29,066,768","259,187"
Portugal,"3,604,114",0,"21,693",0,0,0,61,"355,280","2,138","40,239,817","3,966,695"
Peru,"3,549,511",+483,"212,396",+24,0,0,417,"105,079","6,288","29,002,138","858,572"
Canada,"3,535,392","+13,639","37,850",+78,"3,318,094","179,448",386,"92,250",988,"59,740,722","1,558,827"
Switzerland,"3,512,093",0,"13,737",+2,"2,930,765","567,591",132,"400,652","1,567","20,400,357","2,327,230"
Chile,"3,495,889","+3,689","56,822",+13,"3,145,753","293,314",499,"180,156","2,928","35,850,659","1,847,516"
Greece,"3,126,856","+12,265","27,892",+76,"2,872,518","226,446",358,"302,594","2,699","75,619,942","7,317,930"
Denmark,"2,927,746","+3,000","5,813",+15,"2,873,033","48,900",16,"502,352",997,"126,901,505","21,774,160"
Romania,"2,866,793","+2,320","65,147",+18,"2,606,660","194,986",360,"150,789","3,427","22,213,710","1,168,405"
Sweden,"2,487,852",0,"18,331",0,"2,441,012","28,509",25,"243,668","1,795","18,417,910","1,803,905"
Iraq,"2,321,095",+289,"25,179",+1,"2,286,233","9,683",36,"55,517",602,"18,373,555","439,464"
Serbia,"1,985,085","+1,351","15,850",+8,"1,936,195","33,040",27,"228,816","1,827","9,262,624","1,067,679"
Bangladesh,"1,951,903",+36,"29,123",0,"1,886,036","36,744","1,283","11,648",174,"13,865,462","82,742"
Hungary,"1,863,039","+2,880","45,647",+36,"1,720,497","96,895",49,"193,719","4,746","11,168,674","1,161,322"
Slovakia,"1,737,315","+5,219","19,482",+20,"1,637,371","80,462",170,"317,940","3,565","6,939,102","1,269,899"
Jordan,"1,689,314",0,"14,003",0,"1,668,852","6,459",276,"162,727","1,349","16,575,546","1,596,678"
Georgia,"1,650,384",+376,"16,765",+4,"1,629,266","4,353",0,"415,118","4,217","16,498,490","4,149,833"
Pakistan,"1,525,923",+148,"30,361",0,"1,486,464","9,098",310,"6,680",133,"27,633,900","120,972"
Ireland,"1,481,171","+4,059","6,824",+19,"1,315,786","158,561",58,"294,188","1,355","11,887,837","2,361,141"
Norway,"1,412,969","+1,419","2,518",0,0,0,20,"257,100",458,"11,002,430","2,001,972"
Kazakhstan,"1,305,229",+15,"13,660",0,"1,290,278","1,291",528,"68,081",713,"11,575,012","603,756"
Hong Kong,"1,180,591","+2,777","8,460",+111,0,0,115,"155,260","1,113","44,972,952","5,914,417"
Morocco,"1,163,726",+70,"16,061",0,"1,146,942",723,293,"30,885",426,"11,237,010","298,223"
Bulgaria,"1,143,424",+726,"36,655",+19,"935,130","171,639",165,"166,766","5,346","9,661,189","1,409,064"
Singapore,"1,123,886","+4,467","1,287",+3,"1,050,649","71,950",15,"189,485",217,"23,611,604","3,980,872"
Croatia,"1,105,315","+1,653","15,646",+12,"1,081,347","8,322",26,"272,195","3,853","4,704,031","1,158,416"
Cuba,"1,094,352",+676,"8,517",+1,"1,082,783","3,052",23,"96,722",753,"12,920,253","1,141,924"
Lebanon,"1,093,850",+299,"10,327",+3,"1,069,049","14,474",186,"161,533","1,525","4,795,578","708,180"
Tunisia,"1,037,358",0,"28,425",0,0,0,29,"86,187","2,362","4,537,900","377,024"
Lithuania,"1,035,797","+1,868","8,938",+11,"977,410","49,449",60,"390,057","3,366","8,111,017","3,054,419"
Slovenia,"980,451","+2,280","6,517",+5,"940,042","33,892",40,"471,497","3,134","2,622,528","1,261,170"
Nepal,"978,538",+10,"11,951",0,"965,822",765,100,"32,555",398,"5,566,414","185,188"
Belarus,"966,818",+871,"6,862",+9,"928,536","31,420",0,"102,375",727,"12,913,852","1,367,434"
Finland,"913,476","+5,690","3,307",+53,"46,000","864,169",45,"164,417",595,"10,497,812","1,889,503"
Bolivia,"902,749",+144,"21,897",0,"845,056","35,796",220,"75,525","1,832","2,686,794","224,780"
UAE,"892,929",+215,"2,302",0,"871,669","18,958",0,"88,404",228,"149,610,167","14,812,087"
Uruguay,"891,800",+820,"7,176",+5,"880,008","4,616",35,"255,172","2,053","6,045,645","1,729,846"
Ecuador,"862,321",0,"35,449",0,0,0,759,"47,605","1,957","2,470,170","136,367"
Costa Rica,"841,343",0,"8,327",0,"820,853","12,163",63,"162,549","1,609","4,136,613","799,202"
Guatemala,"832,956",+797,"17,350",+12,"809,154","6,452",5,"45,029",938,"4,289,592","231,892"
Latvia,"805,353","+1,065","5,667",+10,"771,691","27,995",30,"435,437","3,064","7,084,722","3,830,557"
Azerbaijan,"792,141",+38,"9,701",+1,"782,143",297,0,"76,908",942,"6,726,560","653,070"
Panama,"765,930",+253,"8,172",0,"755,758","2,000",10,"172,733","1,843","5,735,815","1,293,541"
Saudi Arabia,"751,404",+108,"9,053",+3,"736,013","6,338",84,"21,008",253,"41,618,512","1,163,595"
New Zealand,"730,285","+12,635",404,+18,"643,478","86,403",0,"145,996",81,"6,943,325","1,388,082"
Sri Lanka,"662,342",+126,"16,486",+1,"642,449","3,407",0,"30,705",764,"6,368,159","295,216"
Paraguay,"648,353",0,"18,731",0,"624,673","4,949",8,"88,979","2,571","2,601,300","356,997"
Kuwait,"629,525",0,"2,554",0,"625,298","1,673",10,"143,674",583,"7,922,315","1,808,076"
Myanmar,"612,079",+95,"19,434",+1,"590,464","2,181",0,"11,118",353,"7,732,206","140,454"
Palestine,"581,467",0,"5,351",0,"575,095","1,021",17,"109,507","1,008","3,078,533","579,777"
Dominican Republic,"578,319",0,"4,375",0,"573,814",130,21,"52,388",396,"3,237,860","293,305"
Estonia,"561,228",+998,"2,479",+4,"490,210","68,539",10,"422,578","1,867","3,262,504","2,456,512"
Bahrain,"558,007",+620,"1,472",0,"551,408","5,127",3,"309,062",815,"9,633,621","5,335,758"
Venezuela,"521,105",+75,"5,689",+1,"513,708","1,708",230,"18,417",201,"3,359,014","118,717"
Moldova,"514,650",+222,"11,453",+1,"500,740","2,457",54,"128,103","2,851","3,172,226","789,607"
Egypt,"509,177",0,"24,473",0,"438,458","46,246",122,"4,816",231,"3,693,367","34,933"
Libya,"501,738",0,"6,419",0,"490,052","5,267",101,"71,314",912,"2,473,358","351,549"
Ethiopia,"469,916",+37,"7,508",0,"450,446","11,962",14,"3,917",63,"4,688,120","39,078"
Mongolia,"468,859",+87,"2,177",0,"313,256","153,426",192,"139,081",646,"4,030,048","1,195,464"
Cyprus,"449,877","+2,716",955,+1,"124,370","324,552",60,"367,902",781,"9,477,138","7,750,250"
Armenia,"422,610",+16,"8,619",0,"410,252","3,739",0,"142,150","2,899","2,988,475","1,005,211"
Honduras,"421,062",0,"10,880",0,"131,100","279,082",105,"41,355","1,069","1,263,329","124,080"
Oman,"388,571",+35,"4,253",+1,"383,416",902,10,"72,836",797,"25,000,000","4,686,138"
Bosnia and Herzegovina,"375,948",+99,"15,728",+1,"192,218","168,002",0,"115,857","4,847","1,741,822","536,783"
Qatar,"362,273",+123,677,0,"360,311","1,285",2,"129,024",241,"3,414,603","1,216,111"
Réunion,"347,941",0,720,0,"331,736","15,485",10,"383,808",794,"1,603,660","1,768,970"
Kenya,"323,515",+36,"5,648",0,"317,726",141,1,"5,792",101,"3,537,473","63,335"
Zambia,"317,358",+137,"3,967",0,"312,638",753,0,"16,453",206,"3,371,058","174,768"
North Macedonia,"307,142",+195,"9,234",+3,"296,373","1,535",0,"147,436","4,433","1,974,520","947,819"
Botswana,"305,526",0,"2,686",0,"302,476",364,1,"125,468","1,103","2,026,898","832,368"
Albania,"274,055",+55,"3,492",0,"270,102",461,13,"95,414","1,216","1,783,280","620,861"
Algeria,"265,705",+6,"6,874",0,"178,315","80,516",6,"5,873",152,"230,861","5,103"
Nigeria,"255,516",0,"3,142",0,"249,674","2,700",11,"1,188",15,"4,906,535","22,808"
Zimbabwe,"246,803",+59,"5,453",+2,"239,126","2,224",12,"16,191",358,"2,206,280","144,737"
Uzbekistan,"237,932",+26,"1,637",0,"235,787",508,23,"6,932",48,"1,377,915","40,147"
Montenegro,"233,523",+70,"2,706",0,"230,242",575,6,"371,730","4,308","2,428,522","3,865,805"
Mozambique,"225,272",+4,"2,200",0,"223,021",51,13,"6,869",67,"1,299,735","39,633"
Luxembourg,"221,555","+1,521","1,042",0,"201,346","19,167",5,"344,091","1,618","4,178,453","6,489,450"
Kyrgyzstan,"200,968",0,"2,991",0,"196,268","1,709",131,"29,935",446,"1,907,195","284,086"
Laos,"188,985","+2,115",684,+2,"7,660","180,641",0,"25,329",92,"1,027,633","137,730"
Iceland,"182,633",0,102,0,"75,685","106,846",1,"529,159",296,"1,890,042","5,476,192"
Afghanistan,"177,974",+25,"7,671",0,"161,033","9,270","1,124","4,398",190,"926,472","22,893"
Maldives,"176,993",0,298,0,"163,687","13,008",25,"317,600",535,"2,213,831","3,972,551"
Uganda,"163,954",+3,"3,596",0,"100,195","60,163",3,"3,396",74,"2,573,530","53,305"
El Salvador,"161,570",0,"4,121",0,"144,494","12,955",40,"24,691",630,"1,875,785","286,652"
Ghana,"161,034",+20,"1,445",0,"159,547",42,1,"4,999",45,"2,424,907","75,277"
Namibia,"157,806",+30,"4,020",0,"153,069",717,3,"60,190","1,533","988,005","376,841"
Martinique,"147,519",0,918,0,104,"146,497",8,"393,643","2,450","828,928","2,211,932"
Guadeloupe,"140,130","+2,803",854,+2,"2,250","137,026",19,"350,111","2,134","938,039","2,343,668"
Trinidad and Tobago,"139,397",+283,"3,770",+4,"129,221","6,406",18,"99,042","2,679","680,114","483,221"
Brunei,"137,239",+418,214,0,"134,109","2,916",0,"308,509",481,"717,784","1,613,556"
Cambodia,"135,834",+22,"3,055",0,"132,449",330,0,"7,932",178,"2,933,389","171,284"
Rwanda,"129,739",+4,"1,458",0,"45,522","82,759",1,"9,599",108,"5,151,824","381,150"
Jamaica,"128,924",+44,"2,899",+1,"81,588","44,437",0,"43,207",972,"941,163","315,414"
Cameroon,"119,544",0,"1,927",0,"117,455",162,13,"4,315",70,"1,751,774","63,224"
Angola,"99,194",0,"1,900",0,"97,149",145,0,"2,862",55,"1,499,795","43,268"
DRC,"86,748",0,"1,337",0,"50,930","34,481",0,919,14,"846,704","8,974"
Senegal,"85,931",+7,"1,965",0,"83,934",32,0,"4,905",112,"1,051,050","59,994"
Malawi,"85,676",+9,"2,627",+1,"80,823","2,226",67,"4,284",131,"564,374","28,221"
Malta,"83,667",+822,650,+1,"74,592","8,425",4,"188,604","1,465","1,824,560","4,112,973"
Ivory Coast,"81,780",0,796,0,"80,945",39,0,"2,971",29,"1,477,408","53,673"
Suriname,"79,241",+5,"1,325",0,"49,392","28,524",0,"132,982","2,224","235,564","395,324"
French Guiana,"79,075",0,394,0,"11,254","67,427",4,"253,212","1,262","609,252","1,950,930"
French Polynesia,"72,473",0,648,0,0,0,7,"255,399","2,284",0,0
Eswatini,"69,927",+30,"1,395",0,"68,380",152,11,"59,195","1,181","1,005,589","851,263"
Channel Islands,"69,818",+194,157,+1,"68,014","1,647",0,"395,164",889,"1,248,014","7,063,657"
Fiji,"64,471",+5,834,0,"62,626","1,011",0,"71,013",919,"505,477","556,772"
Madagascar,"64,050",0,"1,388",0,"59,313","3,349",22,"2,213",48,"413,244","14,278"
Guyana,"63,294",+11,"1,226",0,"61,976",92,5,"79,793","1,546","574,208","723,889"
Sudan,"61,987",0,"4,907",0,0,0,0,"1,358",107,"562,941","12,332"
Barbados,"60,890",+298,376,+1,"58,319","2,195",0,"211,428","1,306","619,228","2,150,142"
New Caledonia,"60,356",+11,312,0,"59,890",154,9,"207,891","1,075","98,964","340,873"
Mauritania,"58,675",0,982,0,"57,683",10,0,"12,062",202,"787,028","161,792"
Belize,"57,318",0,656,0,"56,456",206,6,"139,691","1,599","525,140","1,279,833"
Cabo Verde,"55,963",+2,401,0,"55,499",63,23,"98,769",708,"400,982","707,690"
Syria,"55,727",+4,"3,145",0,"51,801",781,0,"3,054",172,"146,269","8,016"
Gabon,"47,588",0,303,0,"47,270",15,0,"20,529",131,"1,589,113","685,540"
Papua New Guinea,"43,374",0,643,0,"42,597",134,7,"4,692",70,"249,149","26,950"
Seychelles,"40,866",0,164,0,"39,963",739,0,"411,052","1,650",0,0
Curaçao,"40,671",0,267,0,"39,858",546,3,"246,084","1,616","494,095","2,989,569"
Andorra,"40,024",0,153,0,"39,283",588,14,"516,559","1,975","249,838","3,224,465"
Burundi,"38,588",0,38,0,773,"37,777",0,"3,084",3,"345,742","27,630"
Togo,"36,950",+4,272,0,"36,622",56,0,"4,287",32,"721,469","83,699"
Mayotte,"36,891",0,187,0,"2,964","33,740",0,"129,722",658,"176,919","622,113"
Mauritius,"36,816",+58,985,+17,"34,514","1,317",0,"28,864",772,"358,675","281,208"
Guinea,"36,459",0,440,0,"35,976",43,8,"2,650",32,"660,107","47,977"
Bhutan,"35,437","+2,291",12,0,"28,092","7,333",4,"45,054",15,"2,137,515","2,717,583"
Faeroe Islands,"34,658",0,28,0,"7,693","26,937",5,"704,588",569,"778,000","15,816,544"
Aruba,"34,051",0,212,0,"33,752",87,3,"316,568","1,971","177,885","1,653,775"
Tanzania,"33,815",0,800,0,0,0,7,539,13,0,0
Bahamas,"33,315",+1,788,0,"32,214",313,11,"83,318","1,971","226,807","567,227"
Lesotho,"32,910",0,697,0,"24,155","8,058",0,"15,151",321,"431,221","198,526"
Haiti,"30,575",+8,833,0,"28,975",767,0,"2,625",72,"132,422","11,370"
Mali,"30,519",+7,728,0,"29,659",132,0,"1,434",34,"653,755","30,728"
Isle of Man,"28,416",0,84,0,"26,794","1,538",0,"331,096",979,"150,753","1,756,537"
Benin,"26,952",0,163,0,"25,506","1,283",5,"2,125",13,"604,310","47,654"
Somalia,"26,471",0,"1,350",0,"13,182","11,939",0,"1,588",81,"400,466","24,020"
Taiwan,"25,225",+359,853,0,"20,730","3,642",0,"1,056",36,"13,000,933","544,141"
Congo,"24,079",0,385,0,"20,178","3,516",0,"4,183",67,"347,815","60,418"
Saint Lucia,"22,991",+14,365,0,"22,589",37,1,"124,207","1,972","140,625","759,712"
Timor-Leste,"22,832",0,130,0,"22,692",10,0,"16,756",95,"257,486","188,968"
Burkina Faso,"20,853",0,382,0,"20,439",32,0,952,17,"248,995","11,364"
Cayman Islands,"20,606",0,24,0,"8,553","12,029",1,"307,190",358,"222,773","3,321,054"
Nicaragua,"18,491",0,225,0,"4,225","14,041",0,"2,734",33,0,0
Tajikistan,"17,388",0,124,0,"17,264",0,0,"1,754",13,0,0
South Sudan,"17,311",0,138,0,"13,514","3,659",1,"1,515",12,"364,018","31,863"
Gibraltar,"17,188",+68,101,0,"16,579",508,3,"510,439","2,999","534,283","15,866,807"
Liechtenstein,"16,624",+54,84,0,"16,345",195,3,"433,820","2,192","102,174","2,666,336"
Equatorial Guinea,"15,904",0,183,0,"15,696",25,5,"10,717",123,"303,365","204,428"
Djibouti,"15,591",0,189,0,"15,398",4,0,"15,387",187,"299,614","295,692"
San Marino,"15,181",0,113,0,"14,740",328,4,"445,766","3,318","144,139","4,232,411"
CAR,"14,649",0,113,0,"6,859","7,677",2,"2,943",23,"81,294","16,333"
Grenada,"14,024",0,218,0,"13,748",58,4,"123,625","1,922","144,147","1,270,689"
Bermuda,"12,564",0,128,0,"12,198",238,0,"203,061","2,069","841,380","13,598,500"
Gambia,"11,990",0,365,0,"11,591",34,0,"4,728",144,"155,686","61,391"
Greenland,"11,971",0,21,0,"2,761","9,189",4,"210,228",369,"164,926","2,896,335"
Dominica,"11,897",0,63,0,"11,704",130,0,"164,550",871,"185,213","2,561,729"
Solomon Islands,"11,856",0,136,0,"9,700","2,020",2,"16,547",190,"5,117","7,142"
Yemen,"11,812",0,"2,144",0,"8,999",669,23,381,69,"265,253","8,562"
Monaco,"11,019",+76,54,0,"10,723",242,4,"277,340","1,359","54,960","1,383,303"
Saint Martin,"10,107",0,63,0,"1,399","8,645",7,"253,785","1,582","112,382","2,821,896"
Sint Maarten,"9,803",+16,86,0,"9,634",83,10,"224,161","1,967","62,056","1,419,007"
Eritrea,"9,728",0,103,0,"9,623",2,0,"2,678",28,"23,693","6,522"
Caribbean Netherlands,"8,864",+4,33,0,"8,463",368,0,"332,583","1,238","30,126","1,130,347"
Niger,"8,822",+6,308,0,"8,487",27,1,343,12,"243,063","9,441"
Guinea-Bissau,"8,152",+1,170,0,"7,191",791,6,"3,977",83,"130,258","63,548"
Comoros,"8,095",+2,160,0,"7,925",10,0,"8,973",177,0,0
Sierra Leone,"7,675",0,125,0,0,0,0,929,15,"259,958","31,464"
Tonga,"7,528",+143,9,0,"5,541","1,978",0,"69,832",83,"246,893","2,290,245"
Antigua and Barbuda,"7,493",0,135,0,"7,350",8,1,"75,416","1,359","18,901","190,237"
Liberia,"7,400",0,294,0,"5,747","1,359",2,"1,405",56,"139,824","26,549"
Chad,"7,347",0,192,0,"4,874","2,281",0,426,11,"191,341","11,090"
St. Vincent Grenadines,"6,747",0,106,0,"6,639",2,0,"60,479",950,"98,654","884,313"
British Virgin Islands,"6,155",0,62,0,0,0,1,"201,242","2,027","102,012","3,335,360"
Sao Tome and Principe,"5,948",0,73,0,"5,872",3,0,"26,282",323,"29,036","128,300"
Turks and Caicos,"5,923",0,36,0,"5,859",28,4,"149,427",908,"447,713","11,295,045"
Saint Kitts and Nevis,"5,551",+1,43,0,"5,506",2,0,"103,062",798,"65,141","1,209,428"
Vanuatu,"4,713",+189,3,+1,"2,830","1,880",11,"14,739",9,"24,976","78,109"
St. Barth,"4,150",0,6,0,0,0,0,"417,925",604,"78,646","7,920,040"
Palau,"4,070",0,6,0,"3,732",332,0,"223,063",329,"41,281","2,262,468"
Kiribati,"3,068",+1,13,0,"2,593",462,9,"25,010",106,0,0
Samoa,"2,782",+160,2,0,"1,039","1,741",0,"13,859",10,0,0
Anguilla,"2,717",0,9,0,"2,692",16,4,"178,293",591,"51,382","3,371,744"
Cook Islands,"2,715",+189,0,0,"1,891",824,0,"154,332",0,"12,829","729,252"
Saint Pierre Miquelon,"2,236",0,1,0,"1,837",398,1,"389,276",174,"17,516","3,049,443"
Diamond Princess,712,0,13,0,699,0,0,0,0,0,0
Wallis and Futuna,454,0,7,0,438,9,0,"41,678",643,"20,508","1,882,677"
Montserrat,175,0,2,0,173,0,0,"35,021",400,"8,796","1,760,256"
Falkland Islands,128,+5,0,0,0,0,0,"34,992",0,"8,632","2,359,759"
Macao,82,0,0,0,82,0,0,123,0,"5,375","8,084"
Vatican City,29,0,0,0,28,1,0,"36,025",0,0,0
Western Sahara,10,0,1,0,8,1,0,16,2,0,0
MS Zaandam,9,0,2,0,7,0,0,0,0,0,0
Marshall Islands,7,0,0,0,7,0,0,117,0,0,0
Niue,7,0,0,0,5,2,0,"4,255",0,0,0
Nauru,3,0,0,0,0,3,0,274,0,0,0
Saint Helena,2,0,0,0,2,0,0,327,0,0,0
Micronesia,1,0,0,0,1,0,0,9,0,0,0
