Date,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical
May17_2021,66147,232,1225,0,61839,3083,3
May18_2021,66453,306,1225,0,62197,3031,3
May19_2021,66604,151,1228,3,62206,3170,3
May21_2021,67212,14,1243,0,64731,1238,3
May22_2021,67227,15,1243,0,64750,1234,3
May23_2021,67264,37,1243,0,64753,1268,3
May24_2021,67557,16,1245,0,65061,1251,3
May25_2021,67626,69,1244,0,65191,1191,3
May26_2021,67828,193,1249,4,65229,1350,2
May27_2021,67919,91,1252,3,65388,1279,2
May28_2021,68113,194,1252,0,65636,1225,4
May29_2021,68367,254,1252,0,65940,1175,4
May30_2021,68488,121,1252,0,66050,1186,4
May31_2021,68601,113,1252,0,66187,1162,4
Jun01_2021,68644,43,1252,0,66194,1198,4
Jun02_2021,68710,57,1252,0,66212,1246,4
Jun03_2021,69027,211,1252,0,66577,1198,4
Jun04_2021,69081,54,1252,0,66601,1228,4
Jun05_2021,69195,114,1254,2,66747,1194,9
Jun06_2021,69364,169,1254,0,66846,1264,9
Jun07_2021,69504,140,1254,0,66929,1321,11
Jun08_2021,69645,141,1254,0,67007,1384,11
Jun09_2021,69884,239,1254,0,67190,1440,11
Jun10_2021,69988,104,1254,0,67263,1471,11
Jun11_2021,70053,65,1254,0,67331,1468,11
Jun12_2021,70147,94,1254,0,67432,1461,11
Jun13_2021,70290,143,1255,1,67448,1587,11
Jun14_2021,70402,112,1255,0,67472,1675,10
Jun15_2021,70645,243,1256,1,67641,1748,10
Jun16_2021,70792,147,1256,0,67676,1860,10
Jun17_2021,70908,116,1259,3,67829,1820,10
Jun18_2021,71103,195,1265,6,67931,1907,10
Jun19_2021,71334,231,1265,0,68032,2037,10
Jun20_2021,71514,180,1266,1,68037,2211,10
Jun21_2021,71756,195,1266,0,68202,2288,10
Jun22_2021,71955,199,1268,2,68297,2390,10
Jun23_2021,72325,342,1272,4,68442,2611,10
Jun24_2021,72655,339,1272,0,68461,2922,10
Jun25_2021,72888,233,1273,1,68496,3119,10
Jun26_2021,73211,323,1274,1,68597,3340,10
Jun27_2021,73516,305,1274,0,68614,3628,10
Jun28_2021,73805,289,1276,2,68651,3878,29
Jun29_2021,74153,348,1280,4,68732,4141,29
Jun30_2021,74481,328,1280,0,68820,4381,29
Jul01_2021,74945,464,1283,3,68856,4806,29
Jul02_2021,75394,449,1284,1,68963,5147,29
Jul03_2021,75829,435,1286,2,69094,5449,29
Jul04_2021,76383,554,1289,3,69206,5888,29
Jul05_2021,76794,411,1293,4,69290,6211,29
Jul06_2021,77462,668,1300,7,69330,6832,35
Jul07_2021,78483,837,1307,5,69429,7747,35
Jul08_2021,79253,770,1313,6,69530,8410,47
Jul09_2021,80160,907,1316,3,69602,9242,47
Jul10_2021,80730,570,1317,1,69781,9632,47
Jul11_2021,81353,623,1323,6,70468,9562,47
Jul12_2021,82356,1003,1326,3,70613,10417,51
Jul13_2021,83128,772,1328,2,70851,10949,51
Jul14_2021,83874,746,1338,10,71230,11306,51
Jul15_2021,85199,1325,1343,5,71449,12407,51
Jul16_2021,86756,1557,1349,6,71929,13478,51
Jul17_2021,88074,1318,1355,6,72088,14631,52
Jul18_2021,89257,1183,1369,14,72490,15398,65
Jul19_2021,90331,1074,1393,24,72936,16002,65
Jul20_2021,91586,1255,1409,16,73302,16875,65
Jul21_2021,92866,1280,1431,22,73640,17795,65
Jul22_2021,94044,1178,1447,16,73867,18730,65
Jul23_2021,94739,695,1459,12,74661,18619,68
Jul24_2021,95652,913,1464,5,74984,19204,68
Jul25_2021,96447,795,1475,11,75255,19717,68
Jul26_2021,98005,1558,1485,10,75567,20953,68
Jul27_2021,99028,1023,1499,14,75785,21744,68
Jul28_2021,100449,1421,1512,13,76261,22676,109
Jul29_2021,102253,1804,1524,12,76678,24051,111
Jul30_2021,103610,1357,1529,5,76926,25155,111
Jul31_2021,105156,1373,1537,7,77486,26133,111
Aug01_2021,106045,889,1540,2,77735,26770,111
Aug02_2021,107867,1822,1558,18,78466,27843,111
Aug03_2021,109686,1819,1566,8,80181,27939,111
Aug04_2021,111585,1899,1579,13,81643,28363,111
Aug05_2021,113347,1762,1596,17,82242,29509,111
Aug06_2021,115051,1704,1606,10,82522,30923,111
Aug07_2021,116090,1039,1618,12,82819,31653,111
Aug08_2021,117043,953,1622,4,83409,32012,112
Aug09_2021,119388,2345,1649,27,84319,33420,144
Aug10_2021,121126,1734,1672,23,85383,34071,143
Aug11_2021,123031,1877,1692,20,86648,34691,143
Aug12_2021,124931,1900,1702,10,87980,35249,143
Aug13_2021,127284,2353,1723,21,89234,36327,140
Aug14_2021,128088,804,1735,12,90221,36132,140
Aug15_2021,129006,918,1742,7,90462,36802,140
Aug16_2021,132091,3085,1797,55,93531,36763,140
Aug17_2021,135347,3236,1822,25,96004,37521,140
Aug18_2021,138311,2964,1845,23,98734,37732,149
Aug19_2021,141271,2960,1864,19,101008,38399,158
Aug20_2021,143107,1836,1890,26,103540,37677,450
Aug21_2021,144220,1113,1894,4,104381,37945,450
Aug22_2021,145456,1236,1902,8,105525,38029,450
Aug23_2021,149728,4272,1965,63,108180,39583,450
Aug24_2021,151963,2235,1991,26,111784,38188,465
Aug25_2021,153259,1296,2024,33,111980,39255,504
Aug26_2021,154862,1603,2053,29,112210,40599,233
Aug27_2021,156113,1251,2081,28,112691,41341,231
Aug28_2021,157577,1464,2083,2,113127,42367,231
Aug29_2021,159375,1798,2089,6,113353,43933,231
Aug30_2021,160970,1595,2140,51,113985,44845,231
Aug31_2021,162764,1794,2164,24,114797,45803,231
Sep01_2021,164460,1696,2188,24,117106,45166,237
Sep02_2021,166234,1774,2213,25,118214,45807,234
Sep03_2021,168164,1930,2246,33,119266,46652,233
Sep04_2021,170124,1960,2253,7,119302,48569,233
Sep05_2021,171958,1834,2254,3,120025,49679,233
Sep06_2021,173655,1697,2304,50,122715,48636,235
Sep07_2021,175403,1748,2327,23,123185,49891,237
Sep08_2021,177642,2239,2350,23,124935,50357,236
Sep09_2021,179655,2013,2366,16,125506,51783,237
Sep10_2021,181739,2084,2391,25,125626,53722,233
Sep11_2021,184139,2400,2402,11,126357,55380,231
Sep12_2021,186271,2129,2409,7,126597,57265,233
Sep13_2021,188412,2141,2443,34,126630,59339,225
Sep14_2021,190591,2178,2465,20,126817,61309,228
Sep15_2021,192464,1873,2482,17,127097,62885,231
Sep16_2021,195650,3186,2503,21,151334,41813,411
Sep17_2021,197978,2328,2553,50,153207,42218,402
Sep18_2021,200577,2599,2562,9,154819,43196,423
Sep19_2021,202381,1804,2582,20,154949,44850,424
Sep20_2021,204373,1992,2604,22,155173,46596,414
Sep21_2021,206889,2516,2626,22,160024,44239,427
Sep22_2021,209330,2202,2672,33,160395,46263,423
Sep23_2021,211885,2555,2696,24,164147,45042,430
Sep24_2021,214370,2485,2725,29,164278,47367,436
Sep25_2021,216567,2197,2753,28,167560,46254,438
Sep26_2021,218846,2279,2777,24,167804,48265,438
Sep27_2021,220595,1749,2808,31,170742,47045,399
Sep28_2021,223197,2602,2857,49,167851,52489,400
Sep29_2021,225663,2466,2901,44,168185,54577,397
Sep30_2021,228728,3065,2919,18,175940,49869,397
Oct01_2021,231326,2598,2961,42,176058,52307,394
Oct02_2021,234064,2738,2987,26,176201,54876,394
Oct03_2021,236476,2412,3009,22,176290,57177,391
Oct04_2021,238851,2375,3029,20,187824,47998,390
Oct05_2021,242012,3161,3053,24,187942,51017,390
Oct06_2021,244560,2548,3100,47,194137,47323,386
Oct07_2021,247325,2765,3127,27,194261,49937,394
Oct08_2021,250592,3267,3156,29,200924,46512,386
Oct09_2021,253302,2710,3177,21,201011,49114,387
Oct10_2021,256432,3130,3192,15,201217,52023,387
Oct11_2021,258636,2204,3212,20,201474,53950,384
Oct12_2021,261064,2428,3240,28,201872,55952,384
Oct13_2021,263810,2746,3294,54,211489,49027,376
Oct14_2021,267084,3274,3319,25,211816,51949,374
Oct15_2021,269884,2762,3336,17,216368,50180,383
Oct16_2021,272310,2426,3350,14,216428,52532,377
Oct17_2021,274508,2198,3371,21,216503,54634,374
Oct18_2021,277965,2518,3428,14,223502,51035,374
Oct19_2021,280456,2491,3447,19,225312,51697,380
Oct20_2021,283165,2671,3468,21,228728,50969,384
Oct21_2021,286289,3124,3496,28,229209,53584,384
Oct22_2021,289522,3212,3536,40,232542,53444,382
Oct23_2021,291751,2229,3547,11,232547,55657,366
Oct24_2021,294934,3183,3573,26,238553,52808,330
Oct25_2021,297118,2147,3588,15,240813,52717,331
Oct26_2021,299426,2306,3593,5,243099,52734,328
Oct27_2021,301667,2241,3612,19,246407,51648,326
Oct28_2021,304314,2647,3650,38,251115,49549,322
Oct29_2021,306737,2389,3685,35,251916,51136,321
Oct30_2021,308502,1765,3699,14,256564,48239,266
Oct31_2021,310375,1873,3716,17,257382,49277,259
Nov01_2021,312267,1862,3725,10,260211,48331,261
Nov02_2021,313837,1570,3754,29,264754,45329,254
Nov03_2021,316121,2284,3773,19,265173,47175,240
Nov04_2021,317851,1730,3786,13,269756,44309,225
Nov05_2021,319965,2097,3815,29,270261,45889,225
Nov06_2021,321763,1798,3827,12,274362,43574,200
Nov07_2021,323460,1697,3839,12,276619,43002,188
Nov08_2021,325331,1750,3854,15,278759,42718,186
Nov09_2021,326906,1575,3876,22,280863,42167,183
Nov10_2021,328761,1548,3899,23,283396,41466,182
Nov11_2021,330640,1879,3905,6,284837,41898,152
Nov12_2021,332308,1652,3916,11,285629,42763,147
Nov13_2021,334432,2124,3935,19,286558,43939,150
Nov14_2021,335869,1437,3946,11,287869,44054,141
Nov15_2021,337170,1300,3968,22,288996,44206,145
Nov16_2021,338549,1379,3980,12,293866,40703,140
Nov17_2021,340341,1785,3989,9,294061,42291,126
Nov18_2021,341817,1476,4004,15,296867,40946,126
Nov19_2021,344251,2163,4067,24,299335,40849,120
Nov20_2021,345805,1554,4074,7,299408,42323,118
Nov21_2021,353286,2050,4084,9,272115,32114,182
Nov22_2021,354743,1457,4089,5,274900,30781,170
Nov23_2021,356171,1398,4153,40,276240,30805,174
Nov24_2021,357986,1815,4170,17,277540,31303,182
Nov25_2021,359897,1911,4176,6,278824,31924,175
Nov26_2021,361801,1904,4185,9,291706,20937,169
Nov27_2021,363498,1697,4190,5,292581,21754,165
Nov28_2021,364967,1469,4198,8,294172,21624,165
Nov29_2021,366418,1439,4201,3,295341,21903,167
Nov30_2021,367770,1352,4212,11,295524,23061,161
Dec01_2021,370138,1663,4218,6,297780,22457,160
Dec02_2021,372145,2007,4232,14,298798,23430,157
Dec03_2021,373846,1692,4245,13,300200,23714,160
Dec04_2021,375659,1813,4255,10,300341,25376,144
Dec05_2021,377187,1528,4264,9,300802,26434,142
Dec06_2021,378643,1447,4270,6,301093,27592,143
Dec07_2021,380323,1647,4302,32,306188,24145,149
Dec08_2021,382196,1870,4310,8,309627,22563,148
Dec09_2021,384109,1913,4320,10,311421,22670,142
Dec10_2021,385956,1842,4322,2,313000,22936,149
Dec11_2021,387788,1832,4340,18,314099,23651,157
Dec12_2021,389528,1740,4357,17,315559,23914,161
Dec13_2021,391508,1968,4361,4,316920,24529,165
Dec14_2021,393618,2110,4368,7,319061,24491,164
Dec15_2021,396528,2905,4372,4,325148,21309,171
Dec16_2021,400061,3533,4382,10,326412,23561,176
Dec17_2021,404027,3932,4393,11,328218,25710,168
Dec18_2021,408131,4104,4401,8,329252,28772,172
Dec19_2021,412121,3990,4405,4,331267,30743,167
Dec20_2021,416193,4049,4405,0,333037,33045,172
Dec21_2021,420776,4583,4413,8,334726,35923,170
Dec22_2021,426690,5906,4421,8,336528,40002,169
Dec23_2021,435444,8735,4432,11,338521,46751,177
Dec24_2021,444688,9204,4441,9,340565,53942,176
Dec25_2021,454701,10013,4447,6,340565,63949,170
Dec26_2021,464222,9494,4450,3,344396,69636,176
Dec27_2021,474591,10240,4458,8,349366,75021,183
Dec28_2021,485937,11346,4464,6,351656,84071,179
Dec29_2021,504489,18437,4474,10,357322,96947,173
Dec30_2021,525872,21383,4490,16,362206,113430,165
Dec31_2021,558790,32918,4503,13,367804,140737,172
Jan01_2022,594816,35477,4519,16,382004,162547,170
Jan02_2022,627201,32385,4525,6,384620,192310,183
Jan03_2022,665208,37320,4534,9,391821,223107,205
Jan04_2022,713100,47892,4539,5,403853,258870,221
Jan05_2022,778288,64920,4559,20,435114,292777,230
Jan06_2022,850652,72364,4572,13,464747,335435,242
Jan07_2022,928522,77870,4590,18,491612,386422,304
Jan08_2022,1045708,116190,4620,30,491786,503404,328
Jan09_2022,1146387,100679,4643,23,491942,603904,335
Jan10_2022,1219253,72367,4670,27,492309,676376,360
Jan11_2022,1312426,93170,4701,31,541314,720334,377
Jan12_2022,1418399,105535,4758,57,541987,825577,383
Jan13_2022,1572522,154109,4815,57,573228,948347,384
Jan14_2022,1707522,135000,4872,57,573362,1082915,396
Jan15_2022,1812347,104091,4936,64,574148,1186890,418
Jan16_2022,1899927,87580,4971,35,779521,1069062,427
Jan17_2022,1975424,75306,5019,48,782068,1141841,452
Jan18_2022,2049540,74116,5096,77,782171,1215634,461
Jan19_2022,2125875,75958,5167,71,1022958,1051111,466
Jan20_2022,2201480,75605,5222,55,1023050,1126569,453
Jan21_2022,2267033,65350,5331,109,1023826,1191042,466
Jan22_2022,2324808,57775,5405,74,1282518,990051,464
Jan23_2022,2375519,50711,5445,40,1282565,1040675,433
Jan24_2022,2419934,43667,5508,62,1284456,1082950,457
Jan25_2022,2470349,50160,5582,74,1387446,1030163,428
Jan26_2022,2525798,55243,5699,117,2016731,456210,414
Jan27_2022,2611801,86003,5774,75,2101532,457087,429
Jan28_2022,2668932,56892,5915,141,2217047,398562,437
Jan29_2022,2719021,50089,6011,96,2307993,357609,438
Jan30_2022,2696471,217,6095,84,2367318,275650,431
Jan31_2022,2733241,36623,6145,50,2369130,310336,431
Feb01_2022,2771071,37629,6226,81,2407643,309572,422
Feb02_2022,2806564,35126,6306,80,2450910,301253,395
Feb03_2022,2841569,35005,6397,91,2507739,279338,369
Feb04_2022,2876654,35026,6487,90,2508772,312510,372
Feb05_2022,2905006,28352,6570,83,2595676,253875,365
Feb06_2022,2929394,24388,6623,53,2595845,278041,353
Feb07_2022,2956065,26618,6675,52,2599307,301198,369
Feb08_2022,2988425,32360,6733,58,2600301,331448,386
Feb09_2022,3008151,19632,6800,66,2704009,246255,396
Feb10_2022,3039514,31363,6888,88,2766680,214859,394
Feb11_2022,3073376,33801,6944,56,2809618,203598,348
Feb12_2022,3096792,23416,7011,67,2834030,202535,355
Feb13_2022,3121611,24775,7063,52,2859777,201555,309
Feb14_2022,3149241,27630,7095,32,2838790,247335,321
Feb15_2022,3176950,27729,7150,55,2890245,223534,302
Feb16_2022,3174479,33568,7241,91,2920440,189175,301
Feb17_2022,3205520,31041,7313,72,2921011,219573,300
Feb18_2022,3237190,31613,7351,38,2924384,245376,283
Feb19_2022,3261103,23913,7399,48,2941746,251879,265
Feb20_2022,3281291,20188,7446,47,2962622,251144,259
Feb21_2022,3304777,23468,7465,19,2992071,243307,253
Feb22_2022,3336121,31344,7506,41,3016318,250363,246
Feb23_2022,3371359,35059,7581,75,3053380,246686,240
Feb24_2022,3405829,34470,7631,50,3079660,253593,227
Feb25_2022,3443524,37671,7667,36,3107008,263904,222
Feb26_2022,3479435,35911,7703,36,3129244,277543,213
Feb27_2022,3513042,33607,7733,30,3147499,292865,200
Feb28_2022,3549735,36521,7750,17,3173277,302648,190
Mar01_2022,3594594,44859,7801,51,3203549,316234,190
Mar02_2022,3644775,50079,7862,61,3226501,343402,189
Mar03_2022,3705659,60884,7913,51,3256858,373105,186
Mar04_2022,3753519,47841,7959,46,3295805,381972,154
Mar05_2022,3796115,42596,8011,52,3320724,399597,154
Mar06_2022,3831073,34939,8027,16,3339834,415429,153
Mar07_2022,3872636,41563,8063,36,3366834,429407,158
Mar08_2022,3940527,67891,8081,18,3426366,437748,150
Mar09_2022,3998156,57615,8115,34,3471030,450068,146
Mar10_2022,4057769,59743,8163,31,3512471,467620,159
Mar11_2022,4114147,56272,8195,32,3551286,485151,143
Mar12_2022,4164704,50557,8219,24,3608861,478109,139
Mar13_2022,4209415,44665,8244,25,3652277,479379,150
Mar14_2022,4252121,42706,8252,8,3699278,474800,154
Mar15_2022,4309064,56943,8297,38,3750798,479788,150
Mar16_2022,4387671,78563,8328,31,3799054,510108,146
Mar17_2022,4460969,73298,8367,39,3848686,533318,142
Mar18_2022,4524453,63484,8399,32,3968896,476560,135
Mar19_2022,4590066,65613,8432,33,4015871,495165,129
Mar20_2022,4642488,52422,8448,16,4057351,506091,128
Mar21_2022,4698044,55455,8467,19,4104353,514400,130
Mar22_2022,4773899,75810,8510,43,4169566,524796,133
Mar23_2022,4857341,83348,8543,33,4235156,542615,136
Mar24_2022,4940304,82915,8590,47,4300416,560076,143
Mar25_2022,5015852,75507,8627,37,4356855,579148,129
Mar26_2022,5083183,67331,8673,46,4413177,590111,131
Mar27_2022,5141114,57931,8692,19,4471044,590156,130
Mar28_2022,5202564,61486,8708,16,4528200,594244,144
Mar29_2022,5281315,78751,8778,70,4549966,651022,150
Mar30_2022,5365529,84570,8825,47,4687176,597979,124
Mar31_2022,5442101,76503,8879,54,4763817,597856,119
Apr01_2022,5521330,79181,8910,31,4832365,608383,129
Apr02_2022,5588184,66854,9286,45,4897983,609243,136
Apr03_2022,5645054,56840,9323,37,4952742,611317,145
Apr04_2022,5703096,58213,9352,29,5017520,604485,142
Apr05_2022,5777298,74202,9420,68,5109026,587027,150
Apr06_2022,5852810,75378,9466,46,5194075,577444,140
Apr07_2022,5929700,76543,9523,56,5272320,576032,141
Apr08_2022,5999417,69697,9563,40,5342253,575721,132
Apr09_2022,6057820,58403,9602,39,5405319,571019,143
Apr10_2022,6109748,51928,9628,26,5459165,569075,143
